timestamp, utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], memory.total [MiB], pstate
2025/03/20 04:54:47.644, 0 %, 0 %, 14.66 W, 41, 300 MHz, 405 MHz, 102 MiB, 8192 MiB, P8
2025/03/20 04:54:52.657, 0 %, 0 %, 15.62 W, 41, 300 MHz, 405 MHz, 102 MiB, 8192 MiB, P8
2025/03/20 04:54:57.667, 0 %, 0 %, 14.93 W, 41, 300 MHz, 405 MHz, 102 MiB, 8192 MiB, P8
2025/03/20 04:55:02.676, 0 %, 0 %, 14.76 W, 41, 300 MHz, 405 MHz, 101 MiB, 8192 MiB, P8
2025/03/20 04:55:07.688, 100 %, 6 %, 91.20 W, 47, 1935 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:12.694, 100 %, 2 %, 107.48 W, 50, 1935 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:17.698, 100 %, 2 %, 107.29 W, 52, 1920 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:22.703, 100 %, 6 %, 93.00 W, 51, 1920 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:27.708, 100 %, 6 %, 93.41 W, 52, 1920 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:32.713, 95 %, 5 %, 93.69 W, 53, 1920 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
2025/03/20 04:55:37.717, 100 %, 6 %, 94.04 W, 54, 1920 MHz, 6801 MHz, 258 MiB, 8192 MiB, P2
