kernel,samples,avg_power,avg_utilization,avg_clock,basic_prediction,basic_mae,basic_rmse,basic_error_pct,dvfs_prediction,dvfs_mae,dvfs_rmse,dvfs_error_pct
Baseline,75,20.491600000000005,0.32,457.2,22.923644430511914,8.618223042988602,10.303504283866904,41.34303240975742,21.59,1.6098666666666663,1.9512607889943023,9.356599484768008
Strategy1,111,56.28207207207208,35.85585585585586,1033.6486486486488,84.25074822084042,36.32228559872348,51.03758286743392,53.793313331992465,53.76914414414414,7.460945945945945,13.22600570095907,12.13605665554107
Strategy2,76,26.14013157894737,0.3157894736842105,485.92105263157896,22.916377984322246,10.368672988432163,12.660959283460329,37.58174906947979,22.30592105263158,5.962894736842105,10.101482401634241,19.383215757464374
Strategy3,75,20.320533333333337,0.26666666666666666,467.6,22.831602778776134,8.220414389392415,9.917133219646432,39.26374846945285,21.823333333333334,2.1649333333333334,4.118848544597547,12.116220139067439
Strategy4,71,20.84605633802817,0.28169014084507044,492.0422535211268,22.857530004617196,8.683316917240033,10.640313391413056,40.073635755506196,22.441901408450704,1.9965492957746482,3.9202580128511877,11.478412154429108
Strategy5,72,21.481805555555553,0.2777777777777778,478.5416666666667,22.850778122887753,8.544501480610347,10.79732533908344,37.900778656936595,22.102430555555557,2.5340972222222224,5.952065788680244,11.53752277064005
Strategy6,72,20.890416666666667,0.2777777777777778,460.0,22.850778122887753,8.463151328390826,10.524689476804529,39.0225775387286,21.63888888888889,1.8430555555555554,3.6727671788448557,9.316625350074863
Strategy7,72,20.40875,0.3472222222222222,452.9166666666667,22.970624023585383,8.103275006866232,9.812458800503256,39.152813752070095,21.49652777777778,1.7363888888888888,2.1151746710115664,9.913128168216256
Strategy8,72,20.83111111111111,0.2777777777777778,470.4166666666667,22.850778122887753,8.165790217279714,10.028612850228587,37.961568657614706,21.899305555555557,2.2265277777777777,4.756812074395111,11.302765266737607
Strategy9,72,20.61263888888889,0.20833333333333334,487.5,22.730932222190127,8.743830562421786,10.72649109128306,41.060448950894674,22.291666666666668,2.049861111111111,3.624808232475509,11.765212989835906
